,E,N,name
11539,8.54541934755338,47.3848806743258,illumination
11540,8.54561529568675,47.3847644690069,illumination
11541,8.54641197921584,47.3847704693981,illumination
11542,8.54660000202204,47.3848783709251,illumination
11543,8.54684539787531,47.3841830238861,illumination
11544,8.54506990234013,47.3844569150587,illumination
11545,8.5457275300881,47.3845050536457,illumination
11546,8.54585892902969,47.3842820286519,illumination
11547,8.54514619299321,47.3842223382025,illumination
11548,8.54333180040648,47.3847817203465,illumination
11549,8.54414691455975,47.3847210682114,illumination
11550,8.54485370640511,47.384915883528,illumination
11551,8.5449948208116,47.384689159521,illumination
11552,8.54421946951368,47.3844166536764,illumination
11553,8.54429073837374,47.3841428527723,illumination
11554,8.53986237323513,47.3856642054712,illumination
11555,8.54066563635689,47.3854209823362,illumination
11556,8.539895838845,47.385410233354,illumination
11557,8.54120563919738,47.3856243279533,illumination
11558,8.54095914442899,47.3856006751675,illumination
11559,8.54151126939731,47.3854430917296,illumination
11560,8.54086317593838,47.3855303314885,illumination
11561,8.54118017591706,47.3854229724784,illumination
11562,8.54165271709447,47.3853085057695,illumination
11563,8.54147748771981,47.3852270277373,illumination
11564,8.54136623977028,47.3852100364204,illumination
11565,8.54152393968256,47.3850172859865,illumination
11566,8.54039369374928,47.3853368091026,illumination
11567,8.53993511829664,47.385147921287,illumination
11568,8.54234380205248,47.3854906683194,illumination
11569,8.54257690370053,47.3855307992436,illumination
11570,8.54199278331314,47.3853922773546,illumination
11571,8.5429334286631,47.3855918510637,illumination
11572,8.54264651120455,47.3850305633612,illumination
11573,8.54249078297415,47.3852684340192,illumination
11574,8.54186129314419,47.3850398540925,illumination
11575,8.54202365196095,47.3848445038431,illumination
11576,8.54165627154965,47.384794275075,illumination
11577,8.54221619495277,47.3846191631464,illumination
11578,8.54309733107925,47.3845936703193,illumination
11579,8.54282195299277,47.3847630000686,illumination
11580,8.5429830194593,47.3845297823188,illumination
11581,8.54313003498598,47.3842609070626,illumination
11582,8.54182728317598,47.3845588232017,illumination
11583,8.54242363448427,47.3843879858674,illumination
11584,8.54191815388006,47.3843304959335,illumination
11585,8.53997437699247,47.3848705245753,illumination
11586,8.54001553191452,47.3846156874812,illumination
11587,8.53997928172998,47.3845983666477,illumination
11588,8.53997928172998,47.3845983666477,illumination
11589,8.54097331823366,47.3844232953786,illumination
11590,8.541370566002,47.384505110917,illumination
11591,8.54081437315677,47.3843086668942,illumination
11592,8.54013616879766,47.3843962529431,illumination
11593,8.54042163170604,47.384224332827,illumination
11594,8.54006051080027,47.3843671014781,illumination
11595,8.54778594965597,47.3866315198235,illumination
11596,8.54796562472972,47.3864461324164,illumination
11597,8.54769132011068,47.3865872187547,illumination
11598,8.54709784818988,47.3866249906852,illumination
11599,8.54719014884823,47.3864351176414,illumination
11600,8.54852219925047,47.3864461301655,illumination
11601,8.54841189263406,47.3862227254814,illumination
11602,8.54827762928537,47.3862411237951,illumination
11603,8.54815769259914,47.386251054886,illumination
11604,8.54836505984913,47.3860993754499,illumination
11605,8.54826247670199,47.3860280129556,illumination
11606,8.54994565044649,47.3862423441309,illumination
11607,8.54981175032393,47.3862095404883,illumination
11608,8.54993462666331,47.3860827327205,illumination
11609,8.55005985211474,47.3860514394464,illumination
11610,8.54957240859354,47.386078255546,illumination
11611,8.54933143485047,47.3859690148638,illumination
11612,8.54856242576988,47.3859419538694,illumination
11613,8.54856208728301,47.3859422359701,illumination
11614,8.5484855930232,47.3859146001951,illumination
11615,8.54830953077832,47.3858509777603,illumination
11616,8.54905341296022,47.3858907401748,illumination
11617,8.54882784980171,47.3858167101735,illumination
11618,8.54839736232482,47.3856744593604,illumination
11619,8.54855370053951,47.3856712035,illumination
11620,8.54727844839554,47.3862534954453,illumination
11621,8.54736769895869,47.3860698671223,illumination
11622,8.54787361054453,47.3863792106396,illumination
11623,8.54787406952782,47.3861289259653,illumination
11624,8.54807672502096,47.3861975108716,illumination
11625,8.5475527609669,47.3860122583054,illumination
11626,8.54728886922791,47.3858739272608,illumination
11627,8.5470520448096,47.38574166851,illumination
11628,8.55132488689573,47.3865926433219,illumination
11629,8.55159318523941,47.3865341454041,illumination
11630,8.55157991027546,47.3863614768878,illumination
11631,8.55123401640376,47.3863751797248,illumination
11632,8.55047741186037,47.3865773426901,illumination
11633,8.55015697546404,47.3865390933182,illumination
11634,8.55164159824076,47.3861271712228,illumination
11635,8.55171111365452,47.3858770306261,illumination
11636,8.55177960934272,47.3856256584589,illumination
11637,8.55017201807753,47.3862950907596,illumination
11638,8.55042776544445,47.3861111533266,illumination
11639,8.55067070542618,47.386016804107,illumination
11640,8.55015202728485,47.3860707287681,illumination
11641,8.5511910064117,47.3861396247311,illumination
11642,8.55121424672259,47.3858964515269,illumination
11643,8.55125344157375,47.3856612832346,illumination
11644,8.55070956134754,47.3857506780647,illumination
11645,8.55011145155661,47.3858443250081,illumination
11646,8.55009824334083,47.3855933351188,illumination
11647,8.55063600427079,47.3854373121747,illumination
11648,8.5500839117372,47.3853265785626,illumination
11649,8.55131410645311,47.3853849263262,illumination
11650,8.55075643072299,47.3851913865602,illumination
11651,8.55140431215291,47.3852008357312,illumination
11652,8.55166026476089,47.385093127175,illumination
11653,8.55155308157741,47.3850356373913,illumination
11654,8.55097448919946,47.3849636174974,illumination
11655,8.55080831651743,47.3848674312193,illumination
11656,8.55010634628284,47.3850731228898,illumination
11657,8.5518596853381,47.3853758027621,illumination
11658,8.55186947536863,47.3851273798482,illumination
11659,8.55203967624633,47.3851569618246,illumination
11660,8.55020967876477,47.3848267056395,illumination
11661,8.55071003559395,47.3848226640294,illumination
11662,8.55055514079988,47.3848175344778,illumination
11663,8.55046163164538,47.3847634111938,illumination
11664,8.55040673600044,47.3846429099952,illumination
11665,8.5498333645071,47.3846469509736,illumination
11666,8.55133710763143,47.3848493416219,illumination
11667,8.54992562821398,47.3844159231363,illumination
11668,8.55028163374093,47.3844627989547,illumination
11669,8.55048464838977,47.3842840370631,illumination
11670,8.54711068211074,47.3854839443875,illumination
11671,8.54824350858711,47.3855088886473,illumination
11672,8.54808926387437,47.3853976520365,illumination
11673,8.54743834375332,47.3852848774283,illumination
11674,8.54760252678757,47.3851253022482,illumination
11675,8.54741302462733,47.3851475939704,illumination
11676,8.54799496564301,47.3852425640821,illumination
11677,8.54795399251582,47.3851034880909,illumination
11678,8.54789951890534,47.3850271837567,illumination
11679,8.54758472114383,47.3850104974755,illumination
11680,8.54769533381955,47.384949789025,illumination
11681,8.54713916873622,47.3851820196185,illumination
11682,8.54900470769527,47.385359758283,illumination
11683,8.54842532684418,47.3854584696671,illumination
11684,8.54850398068121,47.3854435647778,illumination
11685,8.54925426903509,47.3855323237267,illumination
11686,8.54957228534914,47.3854249497328,illumination
11687,8.54954760457426,47.3851800518499,illumination
11688,8.54968225970146,47.3849264886238,illumination
11689,8.54846292276201,47.3851077933644,illumination
11690,8.54838198569584,47.3851275145654,illumination
11691,8.54896001351635,47.3850790901223,illumination
11692,8.54845585127859,47.384929775787,illumination
11693,8.54835374957123,47.3849539369846,illumination
11694,8.54820774802158,47.3847436479731,illumination
11695,8.54891714864645,47.3848175459758,illumination
11696,8.54901827686927,47.3845261213912,illumination
11697,8.54884325647219,47.3845587286438,illumination
11698,8.54833473903154,47.3847190139644,illumination
11699,8.5481973358027,47.3846729383354,illumination
11700,8.54843386061542,47.3847044072442,illumination
11701,8.54838514028688,47.3845215185691,illumination
11702,8.5481867860857,47.3846013484936,illumination
11703,8.54817617388072,47.3845293004982,illumination
11704,8.54943014700136,47.3843868214248,illumination
11705,8.54924552645002,47.3844023319055,illumination
11706,8.54969882307756,47.3844840928146,illumination
11707,8.54828439070104,47.3845011768284,illumination
11708,8.54860791045906,47.3843962532031,illumination
11709,8.54827575671227,47.3843263225154,illumination
11710,8.54827575671227,47.3843263225154,illumination
11711,8.54831382319754,47.3842412047973,illumination
11712,8.54836245771691,47.3842431843259,illumination
11713,8.54836245771691,47.3842431843259,illumination
11714,8.54824809420439,47.384227326966,illumination
11715,8.54844077480214,47.3843005945273,illumination
11716,8.54844077480214,47.3843005945273,illumination
11717,8.54856832792345,47.3842909227411,illumination
11718,8.5484969922663,47.3842781153643,illumination
11719,8.54775118935856,47.3848774177535,illumination
11720,8.54776410384335,47.3848049279885,illumination
11721,8.5477590406897,47.384723291859,illumination
11722,8.54776904461058,47.384621685823,illumination
11723,8.54776296269952,47.3845738271735,illumination
11724,8.5476528450484,47.3845386339137,illumination
11725,8.54752764756475,47.3845393409155,illumination
11726,8.54736243358088,47.3844984155837,illumination
11727,8.54789349989393,47.3844866884486,illumination
11728,8.54777653297063,47.384264309513,illumination
11729,8.54708084286418,47.3844677276872,illumination
11730,8.54697428742728,47.3841662888625,illumination
11731,8.54723880888548,47.3839603440869,illumination
11732,8.54663189134489,47.3840844972112,illumination
11733,8.5464506178955,47.3839902305934,illumination
11734,8.54778222280105,47.3840037919768,illumination
11735,8.54760438959573,47.3837891662965,illumination
11736,8.54820203308426,47.3839469234535,illumination
11737,8.54779728234063,47.3837257519049,illumination
11738,8.54818401538813,47.3836782140992,illumination
11739,8.5480325274021,47.3836705118499,illumination
11740,8.54635592917398,47.3839211384502,illumination
11741,8.54636247791584,47.3835926546055,illumination
11742,8.54873486649123,47.3840965930166,illumination
11743,8.54981156553643,47.3835309908256,illumination
11744,8.54902145548013,47.3837016962139,illumination
11745,8.54931031824541,47.3835686160454,illumination
11746,8.5492580166344,47.3835596919522,illumination
11747,8.5483087124174,47.3839397911513,illumination
11748,8.54875490234486,47.3838586772141,illumination
11749,8.54894919749241,47.3836617506812,illumination
11750,8.54826680066927,47.3836239609439,illumination
11751,8.54847653939086,47.3834219485417,illumination
11752,8.54817285760482,47.3833903871539,illumination
11753,8.54889051547869,47.3833745424077,illumination
11754,8.54871417131509,47.3833389701443,illumination
11755,8.54876216068271,47.38316950849,illumination
11756,8.54814979902969,47.3833470991605,illumination
11757,8.54814979902969,47.3833470991605,illumination
11758,8.54824629165699,47.3833660066897,illumination
11759,8.54955095338257,47.3834365925754,illumination
11760,8.54949787498053,47.3834005647323,illumination
11761,8.54921633963319,47.3834473116402,illumination
11762,8.54985171066919,47.3832998975308,illumination
11763,8.54919152524617,47.3833674755151,illumination
11764,8.54927136296993,47.3831782150272,illumination
11765,8.54940961664007,47.3829678569383,illumination
11766,8.54959821305892,47.3827602168213,illumination
11767,8.54815261154479,47.3831552150107,illumination
11768,8.54824058713509,47.3831467332084,illumination
11769,8.54813309721207,47.3830925894226,illumination
11770,8.5488272115983,47.3829519028128,illumination
11771,8.54822634769973,47.3829577113575,illumination
11772,8.54822634769973,47.3829577113575,illumination
11773,8.54818833747495,47.3828883731467,illumination
11774,8.54670521014883,47.3835200784315,illumination
11775,8.54655103986501,47.3834661380309,illumination
11776,8.54689195086904,47.3833149523392,illumination
11777,8.547175197919,47.3832708482494,illumination
11778,8.5464396862271,47.3832967931584,illumination
11779,8.54676115447027,47.3832838335128,illumination
11780,8.54776081887104,47.3834704604076,illumination
